313	0.423104
314	0.423054
315	0.423039
316	0.422910
317	0.422908
318	0.422893
319	0.422891
320	0.422852
321	0.422823
322	0.422804
323	0.422778
324	0.422726
325	0.422704
326	0.422662
327	0.422647
328	0.422584
329	0.422527
330	0.422466
331	0.422465
332	0.422457
333	0.422405
334	0.422393
335	0.422314
336	0.422298
337	0.422297
338	0.422197
339	0.422182
340	0.422090
341	0.422068
342	0.422058
343	0.422038
344	0.422001
345	0.421972
346	0.421959
347	0.421955
348	0.421896
349	0.421866
350	0.421823
351	0.421803
352	0.421800
353	0.421784
354	0.421766
355	0.421758
356	0.421620
357	0.421520
358	0.421514
359	0.421501
360	0.421471
361	0.421430
362	0.421407
363	0.421406
364	0.421395
365	0.421295
366	0.421292
367	0.421241
368	0.421189
369	0.421164
370	0.421146
371	0.421027
372	0.420959
373	0.420911
374	0.420892
375	0.420808
376	0.420785
377	0.420486
378	0.420441
379	0.420401
380	0.420386
381	0.420357
382	0.420342
383	0.420337
384	0.420320
385	0.420286
386	0.420232
387	0.420184
388	0.420167
389	0.420145
390	0.420131
391	0.420071
392	0.420068
393	0.420059
394	0.420047
395	0.420033
396	0.419992
397	0.419952
398	0.419923
399	0.419895
400	0.419844
401	0.419596
402	0.419564
403	0.419548
404	0.419453
405	0.419382
406	0.419315
407	0.419114
408	0.419077
409	0.419056
410	0.419011
411	0.418933
412	0.418803
413	0.418745
414	0.418651
415	0.418633
416	0.418621
417	0.418614
418	0.418530
419	0.418476
420	0.418230
421	0.418125
422	0.418084
423	0.418071
424	0.418036
425	0.418027
426	0.418024
427	0.418003
428	0.417969
429	0.417946
430	0.417934
431	0.417882
432	0.417878
433	0.417752
434	0.417730
435	0.417714
436	0.417498
437	0.417216
438	0.417176
439	0.417145
440	0.417060
441	0.417000
442	0.416943
443	0.416942
444	0.416878
445	0.416810
446	0.416778
447	0.416752
448	0.416751
449	0.416599
450	0.416558
451	0.416539
452	0.416528
453	0.416397
454	0.416350
455	0.416310
456	0.416300
457	0.416266
458	0.416199
459	0.416185
460	0.416125
461	0.416096
462	0.416065
463	0.415987
464	0.415972
465	0.415930
466	0.415865
467	0.415839
468	0.415824
469	0.415811
470	0.415775
471	0.415769
472	0.415763
473	0.415683
474	0.415575
475	0.415530
476	0.415294
477	0.415273
478	0.415259
479	0.415243
480	0.415224
481	0.415087
482	0.415010
483	0.415009
484	0.414937
485	0.414909
486	0.414892
487	0.414796
488	0.414726
489	0.414701
490	0.414700
491	0.414687
492	0.414590
493	0.414569
494	0.414555
495	0.414527
496	0.414525
497	0.414305
498	0.414276
499	0.414189
500	0.414184
501	0.414104
502	0.414004
503	0.413991
504	0.413973
505	0.413953
506	0.413913
507	0.413736
508	0.413728
509	0.413704
510	0.413683
511	0.413615
512	0.413614
513	0.413604
514	0.413472
515	0.413449
516	0.413413
517	0.413397
518	0.413254
519	0.413216
520	0.413212
521	0.413190
522	0.413153
523	0.413095
524	0.413085
525	0.412963
526	0.412959
527	0.412874
528	0.412848
529	0.412821
530	0.412784
531	0.412732
532	0.412721
533	0.412705
534	0.412662
535	0.412633
536	0.412543
537	0.412450
538	0.412432
539	0.412416
540	0.412400
541	0.412370
542	0.412332
543	0.412313
544	0.412310
545	0.412224
546	0.412143
547	0.412122
548	0.412002
549	0.411986
550	0.411928
551	0.411924
552	0.411920
553	0.411859
554	0.411844
555	0.411843
556	0.411823
557	0.411821
558	0.411788
559	0.411774
560	0.411658
561	0.411648
562	0.411555
563	0.411542
564	0.411540
565	0.411512
566	0.411478
567	0.411269
568	0.411268
569	0.411245
570	0.411224
571	0.411184
572	0.411167
573	0.411154
574	0.411104
575	0.411053
576	0.410878
577	0.410766
578	0.410669
579	0.410664
580	0.410654
581	0.410642
582	0.410638
583	0.410611
584	0.410576
585	0.410537
586	0.410528
587	0.410404
588	0.410369
589	0.410313
590	0.410310
591	0.410261
592	0.410195
593	0.410181
594	0.410164
595	0.410110
596	0.410040
597	0.409995
598	0.409987
599	0.409941
600	0.409908
601	0.409907
602	0.409877
603	0.409862
604	0.409847
605	0.409845
606	0.409794
607	0.409781
608	0.409741
609	0.409691
610	0.409679
611	0.409652
612	0.409650
613	0.409639
614	0.409533
615	0.409410
616	0.409409
617	0.409365
618	0.409361
619	0.409337
620	0.409315
621	0.409293
622	0.409106
623	0.409059
624	0.408999
625	0.408856
626	0.408833
627	0.408803
628	0.408722
629	0.408609
630	0.408567
631	0.408484
632	0.408481
633	0.408422
634	0.408413
635	0.408398
636	0.408382
637	0.408338
638	0.408300
639	0.408296
640	0.408221
641	0.408175
642	0.408149
643	0.408099
644	0.408086
645	0.408045
646	0.407997
647	0.407900
648	0.407777
649	0.407691
650	0.407638
651	0.407559
652	0.407489
653	0.407483
654	0.407430
655	0.407413
656	0.407401
657	0.407331
658	0.407313
659	0.407300
660	0.407268
661	0.407266
662	0.407248
663	0.407239
664	0.407197
665	0.407194
666	0.407099
667	0.407075
668	0.407067
669	0.406914
670	0.406907
671	0.406886
672	0.406828
673	0.406790
674	0.406764
675	0.406679
676	0.406667
677	0.406667
678	0.406657
679	0.406646
680	0.406563
681	0.406522
682	0.406506
683	0.406473
684	0.406436
685	0.406430
686	0.406399
687	0.406391
688	0.406330
689	0.406262
690	0.406233
691	0.406206
692	0.406195
693	0.406174
694	0.406105
695	0.406065
696	0.406056
697	0.405945
698	0.405933
699	0.405891
700	0.405845
701	0.405805
702	0.405795
703	0.405750
704	0.405747
705	0.405743
706	0.405728
707	0.405715
708	0.405700
709	0.405651
710	0.405624
711	0.405624
712	0.405623
713	0.405567
714	0.405537
715	0.405532
716	0.405458
717	0.405447
718	0.405339
719	0.405261
720	0.405219
721	0.405206
722	0.405193
723	0.405183
724	0.405154
725	0.405043
726	0.405034
727	0.404991
728	0.404982
729	0.404944
730	0.404798
731	0.404784
732	0.404784
733	0.404759
734	0.404739
735	0.404735
736	0.404632
737	0.404599
738	0.404579
739	0.404569
740	0.404542
741	0.404455
742	0.404447
743	0.404433
744	0.404281
745	0.404218
746	0.404200
747	0.404178
748	0.404169
749	0.404135
750	0.404134
751	0.404123
752	0.404033
753	0.403981
754	0.403977
755	0.403930
756	0.403924
757	0.403841
758	0.403826
759	0.403783
760	0.403765
761	0.403729
762	0.403703
763	0.403648
764	0.403620
765	0.403564
766	0.403527
767	0.403523
768	0.403501
769	0.403490
770	0.403487
771	0.403471
772	0.403459
773	0.403455
774	0.403455
775	0.403433
776	0.403427
777	0.403399
778	0.403369
779	0.403347
780	0.403342
781	0.403336
782	0.403253
783	0.403248
784	0.403230
785	0.403215
786	0.403197
787	0.403197
788	0.403188
789	0.403172
790	0.403162
791	0.403157
792	0.403155
793	0.403109
794	0.403099
795	0.403098
796	0.403084
797	0.402961
798	0.402956
799	0.402941
800	0.402842
801	0.402824
802	0.402816
803	0.402793
804	0.402781
805	0.402692
806	0.402624
807	0.402574
808	0.402573
809	0.402572
810	0.402567
811	0.402538
812	0.402509
813	0.402487
814	0.402449
815	0.402445
816	0.402445
817	0.402443
818	0.402439
819	0.402410
820	0.402409
821	0.402340
822	0.402212
823	0.402205
824	0.402153
825	0.402151
826	0.402135
827	0.402120
828	0.402116
829	0.402087
830	0.402051
831	0.402032
832	0.401977
833	0.401969
834	0.401969
835	0.401952
836	0.401936
837	0.401933
838	0.401902
839	0.401886
840	0.401848
841	0.401799
842	0.401796
843	0.401796
844	0.401776
845	0.401763
846	0.401646
847	0.401645
848	0.401502
849	0.401487
850	0.401368
851	0.401363
852	0.401235
853	0.401221
854	0.401220
855	0.401214
856	0.401213
857	0.401202
858	0.401173
859	0.401170
860	0.401168
861	0.401153
862	0.401121
863	0.401086
864	0.401082
865	0.401065
866	0.401056
867	0.401054
868	0.401024
869	0.401008
870	0.401006
871	0.401002
872	0.400940
873	0.400868
874	0.400856
875	0.400753
876	0.400729
877	0.400700
878	0.400677
879	0.400674
880	0.400645
881	0.400640
882	0.400626
883	0.400617
884	0.400615
885	0.400583
886	0.400536
887	0.400449
888	0.400416
889	0.400378
890	0.400371
891	0.400322
892	0.400313
893	0.400302
894	0.400284
895	0.400275
896	0.400238
897	0.400215
898	0.400197
899	0.400195
900	0.400157
901	0.400152
902	0.400148
903	0.400136
904	0.400135
905	0.400124
906	0.400066
907	0.400045
908	0.400036
909	0.400033
910	0.399963
911	0.399937
912	0.399926
913	0.399849
914	0.399835
915	0.399762
916	0.399751
917	0.399727
918	0.399726
919	0.399719
920	0.399688
921	0.399649
922	0.399644
923	0.399613
924	0.399586
925	0.399582
926	0.399574
927	0.399544
928	0.399525
929	0.399507
930	0.399498
931	0.399495
932	0.399492
933	0.399486
934	0.399477
935	0.399452
936	0.399446
937	0.399418
938	0.399406
939	0.399399
940	0.399397
941	0.399205
942	0.399147
943	0.399141
944	0.399099
945	0.399085
946	0.399071
947	0.399038
948	0.399035
949	0.399033
950	0.399005
951	0.398895
952	0.398881
953	0.398859
954	0.398806
955	0.398805
956	0.398787
957	0.398765
958	0.398759
959	0.398758
960	0.398748
961	0.398739
962	0.398728
963	0.398644
964	0.398529
965	0.398462
966	0.398422
967	0.398406
968	0.398396
969	0.398376
970	0.398374
971	0.398354
972	0.398353
973	0.398342
974	0.398240
975	0.398237
976	0.398219
977	0.398121
978	0.398058
979	0.398048
980	0.398022
981	0.398008
982	0.397998
983	0.397996
984	0.397978
985	0.397977
986	0.397972
987	0.397922
988	0.397854
989	0.397845
990	0.397839
991	0.397814
992	0.397682
993	0.397674
994	0.397651
995	0.397628
996	0.397609
997	0.397605
998	0.397601
999	0.397589
1000	0.397586
1001	0.397577
1002	0.397564
1003	0.397559
1004	0.397530
1005	0.397529
1006	0.397502
1007	0.397435
1008	0.397338
1009	0.397306
1010	0.397271
1011	0.397254
1012	0.397235
1013	0.397227
1014	0.397216
1015	0.397209
1016	0.397206
1017	0.397168
1018	0.397161
1019	0.397155
1020	0.397149
1021	0.397123
1022	0.397103
1023	0.397087
1024	0.397082
1025	0.397068
1026	0.397067
1027	0.397044
1028	0.397021
1029	0.396991
1030	0.396975
1031	0.396939
1032	0.396925
1033	0.396876
1034	0.396848
1035	0.396824
1036	0.396816
1037	0.396814
1038	0.396795
1039	0.396787
1040	0.396743
1041	0.396611
1042	0.396598
1043	0.396597
1044	0.396568
1045	0.396533
1046	0.396491
1047	0.396450
1048	0.396445
1049	0.396444
1050	0.396439
1051	0.396388
1052	0.396372
1053	0.396331
1054	0.396279
1055	0.396270
1056	0.396211
1057	0.396156
1058	0.396149
1059	0.396142
1060	0.396140
1061	0.396107
1062	0.396046
1063	0.396025
1064	0.396019
1065	0.395990
1066	0.395936
1067	0.395880
1068	0.395873
1069	0.395827
1070	0.395815
1071	0.395798
1072	0.395629
1073	0.395628
1074	0.395583
1075	0.395580
1076	0.395560
1077	0.395553
1078	0.395542
1079	0.395534
1080	0.395501
1081	0.395497
1082	0.395493
1083	0.395484
1084	0.395464
1085	0.395441
1086	0.395416
1087	0.395413
1088	0.395327
1089	0.395301
1090	0.395301
1091	0.395300
1092	0.395276
1093	0.395253
1094	0.395232
1095	0.395231
1096	0.395220
1097	0.395213
1098	0.395212
1099	0.395153
1100	0.395150
1101	0.395138
1102	0.395136
1103	0.395092
1104	0.395080
1105	0.395066
1106	0.395049
1107	0.395040
1108	0.395019
1109	0.394977
1110	0.394950
1111	0.394946
1112	0.394915
1113	0.394915
1114	0.394914
1115	0.394909
1116	0.394908
1117	0.394893
1118	0.394888
1119	0.394886
1120	0.394883
1121	0.394882
1122	0.394847
1123	0.394836
1124	0.394807
1125	0.394762
1126	0.394742
1127	0.394730
1128	0.394696
1129	0.394691
1130	0.394602
1131	0.394556
1132	0.394530
1133	0.394519
1134	0.394513
1135	0.394448
1136	0.394423
1137	0.394422
1138	0.394404
1139	0.394403
1140	0.394393
1141	0.394385
1142	0.394385
1143	0.394333
1144	0.394329
1145	0.394293
1146	0.394281
1147	0.394265
1148	0.394238
1149	0.394211
1150	0.394202
1151	0.394152
1152	0.394119
1153	0.394047
1154	0.394026
1155	0.394009
1156	0.394004
1157	0.393996
1158	0.393995
1159	0.393930
1160	0.393919
1161	0.393907
1162	0.393878
1163	0.393865
1164	0.393826
1165	0.393824
1166	0.393805
1167	0.393714
1168	0.393663
1169	0.393636
1170	0.393592
1171	0.393588
1172	0.393586
1173	0.393524
1174	0.393486
1175	0.393463
1176	0.393399
1177	0.393383
1178	0.393370
1179	0.393341
1180	0.393288
1181	0.393275
1182	0.393270
1183	0.393234
1184	0.393230
1185	0.393158
1186	0.393142
1187	0.393139
1188	0.393135
1189	0.393130
1190	0.393103
1191	0.393097
1192	0.393067
1193	0.393045
1194	0.393032
1195	0.393003
1196	0.393002
1197	0.392980
1198	0.392962
1199	0.392951
1200	0.392858
1201	0.392849
1202	0.392823
1203	0.392804
1204	0.392788
1205	0.392763
1206	0.392761
1207	0.392747
1208	0.392662
1209	0.392649
1210	0.392646
1211	0.392638
1212	0.392638
1213	0.392621
1214	0.392614
1215	0.392600
1216	0.392577
1217	0.392575
1218	0.392545
1219	0.392538
1220	0.392504
1221	0.392493
1222	0.392478
1223	0.392449
1224	0.392422
1225	0.392414
1226	0.392395
1227	0.392394
1228	0.392365
1229	0.392348
1230	0.392335
1231	0.392312
1232	0.392306
1233	0.392298
1234	0.392298
1235	0.392264
1236	0.392264
1237	0.392246
1238	0.392220
1239	0.392175
1240	0.392161
1241	0.392139
1242	0.392132
1243	0.392116
1244	0.392099
1245	0.392095
1246	0.392081
1247	0.392061
1248	0.392044
1249	0.392032
1250	0.392011
1251	0.392007
1252	0.392001
1253	0.391998
1254	0.391991
1255	0.391946
1256	0.391933
1257	0.391920
1258	0.391894
1259	0.391891
1260	0.391845
1261	0.391840
1262	0.391773
1263	0.391766
1264	0.391712
1265	0.391686
1266	0.391679
1267	0.391664
1268	0.391660
1269	0.391626
1270	0.391615
1271	0.391608
1272	0.391603
1273	0.391600
1274	0.391591
1275	0.391583
1276	0.391562
1277	0.391555
1278	0.391544
1279	0.391511
1280	0.391488
1281	0.391479
1282	0.391478
1283	0.391478
1284	0.391469
1285	0.391459
1286	0.391455
1287	0.391444
1288	0.391427
1289	0.391408
1290	0.391389
1291	0.391377
1292	0.391317
1293	0.391297
1294	0.391187
1295	0.391183
1296	0.391177
1297	0.391173
1298	0.391157
1299	0.391141
1300	0.391115
1301	0.391091
1302	0.391082
1303	0.391076
1304	0.391069
1305	0.391051
1306	0.391045
1307	0.391009
1308	0.390995
1309	0.390988
1310	0.390988
1311	0.390978
1312	0.390954
1313	0.390947
1314	0.390935
1315	0.390927
1316	0.390925
1317	0.390916
1318	0.390856
1319	0.390850
1320	0.390829
1321	0.390827
1322	0.390808
1323	0.390780
1324	0.390764
1325	0.390745
1326	0.390733
1327	0.390728
1328	0.390722
1329	0.390714
1330	0.390658
1331	0.390551
1332	0.390538
1333	0.390533
1334	0.390531
1335	0.390505
1336	0.390461
1337	0.390459
1338	0.390455
1339	0.390453
1340	0.390345
1341	0.390333
1342	0.390327
1343	0.390324
1344	0.390317
1345	0.390314
1346	0.390300
1347	0.390210
1348	0.390189
1349	0.390187
1350	0.390163
1351	0.390155
1352	0.390153
1353	0.390142
1354	0.390074
1355	0.390071
1356	0.390061
1357	0.390054
1358	0.390046
1359	0.390037
1360	0.390028
1361	0.390018
1362	0.389995
1363	0.389973
1364	0.389910
1365	0.389879
1366	0.389849
1367	0.389847
1368	0.389824
1369	0.389818
1370	0.389792
1371	0.389790
1372	0.389781
1373	0.389768
1374	0.389760
1375	0.389750
1376	0.389716
1377	0.389703
1378	0.389680
1379	0.389674
1380	0.389670
1381	0.389658
1382	0.389651
1383	0.389606
1384	0.389582
1385	0.389570
1386	0.389565
1387	0.389565
1388	0.389564
1389	0.389560
1390	0.389541
1391	0.389527
1392	0.389513
1393	0.389466
1394	0.389460
1395	0.389436
1396	0.389434
1397	0.389430
1398	0.389426
1399	0.389410
1400	0.389398
1401	0.389389
1402	0.389389
1403	0.389360
1404	0.389344
1405	0.389340
1406	0.389338
1407	0.389337
1408	0.389332
1409	0.389332
1410	0.389322
1411	0.389312
1412	0.389306
1413	0.389299
1414	0.389293
1415	0.389285
1416	0.389284
1417	0.389280
1418	0.389200
1419	0.389198
1420	0.389164
1421	0.389153
1422	0.389152
1423	0.389144
1424	0.389137
1425	0.389118
1426	0.389102
1427	0.389090
1428	0.389044
1429	0.389042
1430	0.389033
1431	0.389023
1432	0.389018
1433	0.388974
1434	0.388972
1435	0.388969
1436	0.388945
1437	0.388931
1438	0.388920
1439	0.388918
1440	0.388916
1441	0.388898
1442	0.388885
1443	0.388868
1444	0.388865
1445	0.388850
1446	0.388818
1447	0.388815
1448	0.388815
1449	0.388795
1450	0.388789
1451	0.388781
1452	0.388768
1453	0.388765
1454	0.388759
1455	0.388742
1456	0.388728
1457	0.388724
1458	0.388720
1459	0.388710
1460	0.388705
1461	0.388688
1462	0.388671
1463	0.388661
1464	0.388637
1465	0.388633
1466	0.388629
1467	0.388620
1468	0.388608
1469	0.388592
1470	0.388563
1471	0.388513
1472	0.388504
1473	0.388494
1474	0.388491
1475	0.388483
1476	0.388463
1477	0.388461
1478	0.388452
1479	0.388423
1480	0.388419
1481	0.388407
1482	0.388401
1483	0.388388
1484	0.388373
1485	0.388348
1486	0.388327
1487	0.388324
1488	0.388311
1489	0.388299
1490	0.388246
1491	0.388242
1492	0.388241
1493	0.388198
1494	0.388197
1495	0.388170
1496	0.388167
1497	0.388141
1498	0.388113
1499	0.388109
1500	0.388087
1501	0.388078
1502	0.388077
1503	0.388069
1504	0.388031
1505	0.388023
1506	0.388016
1507	0.387997
1508	0.387991
1509	0.387942
1510	0.387941
1511	0.387941
1512	0.387939
1513	0.387916
1514	0.387906
1515	0.387883
1516	0.387880
1517	0.387874
1518	0.387873
1519	0.387835
1520	0.387834
1521	0.387833
1522	0.387797
1523	0.387792
1524	0.387788
1525	0.387766
1526	0.387752
1527	0.387750
1528	0.387705
1529	0.387697
1530	0.387689
1531	0.387689
1532	0.387684
1533	0.387668
1534	0.387662
1535	0.387661
1536	0.387661
1537	0.387644
1538	0.387634
1539	0.387634
1540	0.387626
1541	0.387618
1542	0.387616
1543	0.387612
1544	0.387585
1545	0.387526
1546	0.387507
1547	0.387503
1548	0.387494
1549	0.387487
1550	0.387480
1551	0.387468
1552	0.387452
1553	0.387436
1554	0.387423
1555	0.387417
1556	0.387410
1557	0.387390
1558	0.387366
1559	0.387364
1560	0.387358
1561	0.387357
1562	0.387347
1563	0.387346
1564	0.387315
1565	0.387295
1566	0.387286
1567	0.387253
1568	0.387248
1569	0.387230
1570	0.387214
1571	0.387211
1572	0.387209
1573	0.387198
1574	0.387187
1575	0.387173
1576	0.387109
1577	0.387108
1578	0.387100
1579	0.387082
1580	0.387062
1581	0.387044
1582	0.387033
1583	0.387015
1584	0.387013
1585	0.387011
1586	0.386999
1587	0.386998
1588	0.386961
1589	0.386933
1590	0.386923
1591	0.386921
1592	0.386912
1593	0.386894
1594	0.386862
1595	0.386859
1596	0.386820
1597	0.386812
1598	0.386798
1599	0.386794
1600	0.386790
1601	0.386752
1602	0.386732
1603	0.386729
1604	0.386718
1605	0.386717
1606	0.386707
1607	0.386700
1608	0.386699
1609	0.386652
1610	0.386647
1611	0.386627
1612	0.386606
1613	0.386586
1614	0.386577
1615	0.386574
1616	0.386551
1617	0.386546
1618	0.386546
1619	0.386535
1620	0.386535
1621	0.386529
1622	0.386493
1623	0.386486
1624	0.386476
1625	0.386468
1626	0.386466
1627	0.386444
1628	0.386436
1629	0.386435
1630	0.386429
1631	0.386424
1632	0.386390
1633	0.386386
1634	0.386372
1635	0.386358
1636	0.386353
1637	0.386344
1638	0.386316
1639	0.386316
1640	0.386291
1641	0.386286
1642	0.386272
1643	0.386270
1644	0.386260
1645	0.386230
1646	0.386229
1647	0.386226
1648	0.386220
1649	0.386211
1650	0.386207
1651	0.386207
1652	0.386199
1653	0.386199
1654	0.386185
1655	0.386184
1656	0.386183
1657	0.386183
1658	0.386182
1659	0.386162
1660	0.386157
1661	0.386144
1662	0.386141
1663	0.386130
1664	0.386094
1665	0.386086
1666	0.386045
1667	0.385998
1668	0.385983
1669	0.385981
1670	0.385970
1671	0.385936
1672	0.385911
1673	0.385898
1674	0.385891
1675	0.385871
1676	0.385863
1677	0.385844
1678	0.385837
1679	0.385823
1680	0.385822
1681	0.385816
1682	0.385804
1683	0.385784
1684	0.385737
1685	0.385706
1686	0.385702
1687	0.385686
1688	0.385685
1689	0.385668
1690	0.385663
1691	0.385636
1692	0.385628
1693	0.385622
1694	0.385605
1695	0.385605
1696	0.385595
1697	0.385577
1698	0.385571
1699	0.385571
1700	0.385556
1701	0.385550
1702	0.385524
1703	0.385516
1704	0.385504
1705	0.385497
1706	0.385496
1707	0.385493
1708	0.385491
1709	0.385460
1710	0.385443
1711	0.385441
1712	0.385435
1713	0.385427
1714	0.385414
1715	0.385349
1716	0.385329
1717	0.385321
1718	0.385301
1719	0.385283
1720	0.385270
1721	0.385269
1722	0.385258
1723	0.385251
1724	0.385244
1725	0.385228
1726	0.385213
1727	0.385204
1728	0.385185
1729	0.385161
1730	0.385158
1731	0.385154
1732	0.385145
1733	0.385139
1734	0.385130
1735	0.385128
1736	0.385108
1737	0.385084
1738	0.385059
1739	0.385046
1740	0.385044
1741	0.385042
1742	0.385034
1743	0.385029
1744	0.385024
1745	0.385024
1746	0.385004
1747	0.384995
1748	0.384978
1749	0.384974
1750	0.384962
1751	0.384950
1752	0.384911
1753	0.384899
1754	0.384888
1755	0.384878
1756	0.384851
1757	0.384846
1758	0.384826
1759	0.384811
1760	0.384777
1761	0.384769
1762	0.384768
1763	0.384722
1764	0.384707
1765	0.384652
1766	0.384643
1767	0.384642
1768	0.384635
1769	0.384628
1770	0.384613
1771	0.384587
1772	0.384563
1773	0.384557
1774	0.384556
1775	0.384551
1776	0.384545
1777	0.384545
1778	0.384542
1779	0.384536
1780	0.384529
1781	0.384526
1782	0.384510
1783	0.384496
1784	0.384470
1785	0.384466
1786	0.384460
1787	0.384449
1788	0.384448
1789	0.384435
1790	0.384423
1791	0.384421
1792	0.384420
1793	0.384407
1794	0.384391
1795	0.384375
1796	0.384373
1797	0.384373
1798	0.384361
1799	0.384345
1800	0.384336
1801	0.384327
1802	0.384323
1803	0.384308
1804	0.384304
1805	0.384302
1806	0.384299
1807	0.384299
1808	0.384294
1809	0.384284
1810	0.384266
1811	0.384250
1812	0.384249
1813	0.384241
1814	0.384201
1815	0.384185
1816	0.384177
1817	0.384147
1818	0.384145
1819	0.384144
1820	0.384088
1821	0.384078
1822	0.384062
1823	0.384050
1824	0.384045
1825	0.384009
1826	0.384004
1827	0.383989
1828	0.383978
1829	0.383904
1830	0.383865
1831	0.383847
1832	0.383824
1833	0.383820
1834	0.383812
1835	0.383805
1836	0.383787
1837	0.383760
1838	0.383745
1839	0.383742
1840	0.383725
1841	0.383718
1842	0.383712
1843	0.383704
1844	0.383703
1845	0.383703
1846	0.383697
1847	0.383694
1848	0.383689
1849	0.383688
1850	0.383686
1851	0.383676
1852	0.383666
1853	0.383653
1854	0.383652
1855	0.383649
1856	0.383625
1857	0.383619
1858	0.383615
1859	0.383614
1860	0.383566
1861	0.383544
1862	0.383531
1863	0.383527
1864	0.383521
1865	0.383471
1866	0.383458
1867	0.383455
1868	0.383430
1869	0.383417
1870	0.383380
1871	0.383371
1872	0.383350
1873	0.383346
1874	0.383338
