518	0.298157
519	0.298151
520	0.298135
521	0.298109
522	0.298100
523	0.298070
524	0.298067
525	0.298043
526	0.298040
527	0.298028
528	0.298026
529	0.298017
530	0.297999
531	0.297999
532	0.297976
533	0.297974
534	0.297965
535	0.297936
536	0.297890
537	0.297826
538	0.297815
539	0.297814
540	0.297805
541	0.297767
542	0.297744
543	0.297724
544	0.297722
545	0.297698
546	0.297675
547	0.297667
548	0.297619
549	0.297617
550	0.297611
551	0.297592
552	0.297592
553	0.297572
554	0.297547
555	0.297537
556	0.297530
557	0.297524
558	0.297455
559	0.297451
560	0.297437
561	0.297423
562	0.297422
563	0.297398
564	0.297389
565	0.297366
566	0.297350
567	0.297347
568	0.297313
569	0.297299
570	0.297268
571	0.297260
572	0.297248
573	0.297235
574	0.297227
575	0.297224
576	0.297182
577	0.297172
578	0.297150
579	0.297122
580	0.297009
581	0.296980
582	0.296964
583	0.296921
584	0.296920
585	0.296906
586	0.296900
587	0.296892
588	0.296848
589	0.296845
590	0.296844
591	0.296835
592	0.296816
593	0.296814
594	0.296808
595	0.296799
596	0.296752
597	0.296744
598	0.296743
599	0.296711
600	0.296708
601	0.296693
602	0.296693
603	0.296622
604	0.296620
605	0.296618
606	0.296616
607	0.296594
608	0.296578
609	0.296576
610	0.296571
611	0.296567
612	0.296541
613	0.296529
614	0.296524
615	0.296496
616	0.296438
617	0.296398
618	0.296390
619	0.296384
620	0.296365
621	0.296362
622	0.296359
623	0.296345
624	0.296342
625	0.296341
626	0.296319
627	0.296221
628	0.296202
629	0.296197
630	0.296183
631	0.296116
632	0.296093
633	0.296089
634	0.296082
635	0.296079
636	0.296015
637	0.295994
638	0.295962
639	0.295961
640	0.295934
641	0.295924
642	0.295922
643	0.295906
644	0.295881
645	0.295871
646	0.295855
647	0.295836
648	0.295836
649	0.295828
650	0.295816
651	0.295784
652	0.295776
653	0.295774
654	0.295760
655	0.295752
656	0.295703
657	0.295692
658	0.295681
659	0.295655
660	0.295647
661	0.295646
662	0.295594
663	0.295594
664	0.295569
665	0.295565
666	0.295552
667	0.295538
668	0.295527
669	0.295499
670	0.295496
671	0.295451
672	0.295448
673	0.295442
674	0.295414
675	0.295397
676	0.295397
677	0.295390
678	0.295364
679	0.295356
680	0.295337
681	0.295332
682	0.295291
683	0.295288
684	0.295280
685	0.295277
686	0.295276
687	0.295262
688	0.295254
689	0.295246
690	0.295235
691	0.295226
692	0.295226
693	0.295224
694	0.295215
695	0.295207
696	0.295184
697	0.295161
698	0.295153
699	0.295135
700	0.295101
701	0.295101
702	0.295090
703	0.295077
704	0.295047
705	0.295030
706	0.295020
707	0.295012
708	0.294990
709	0.294987
710	0.294981
711	0.294980
712	0.294964
713	0.294903
714	0.294891
715	0.294861
716	0.294840
717	0.294835
718	0.294829
719	0.294825
720	0.294818
721	0.294818
722	0.294812
723	0.294805
724	0.294804
725	0.294780
726	0.294776
727	0.294775
728	0.294726
729	0.294718
730	0.294700
731	0.294699
732	0.294627
733	0.294609
734	0.294599
735	0.294567
736	0.294559
737	0.294554
738	0.294540
739	0.294536
740	0.294507
741	0.294504
742	0.294495
743	0.294477
744	0.294469
745	0.294440
746	0.294416
747	0.294399
748	0.294386
749	0.294366
750	0.294363
751	0.294323
752	0.294300
753	0.294286
754	0.294274
755	0.294272
756	0.294261
757	0.294251
758	0.294228
759	0.294198
760	0.294181
761	0.294156
762	0.294153
763	0.294152
764	0.294152
765	0.294151
766	0.294149
767	0.294148
768	0.294146
769	0.294146
770	0.294134
771	0.294114
772	0.294106
773	0.294096
774	0.294082
775	0.294061
776	0.294030
777	0.294021
778	0.293991
779	0.293989
780	0.293968
781	0.293947
782	0.293929
783	0.293911
784	0.293909
785	0.293898
786	0.293878
787	0.293877
788	0.293860
789	0.293854
790	0.293844
791	0.293824
792	0.293824
793	0.293812
794	0.293782
795	0.293778
796	0.293734
797	0.293734
798	0.293671
799	0.293669
800	0.293640
801	0.293622
802	0.293610
803	0.293609
804	0.293557
805	0.293549
806	0.293530
807	0.293528
808	0.293521
809	0.293515
810	0.293476
811	0.293458
812	0.293449
813	0.293448
814	0.293425
815	0.293425
816	0.293399
817	0.293395
818	0.293388
819	0.293367
820	0.293355
821	0.293353
822	0.293341
823	0.293340
824	0.293336
825	0.293335
826	0.293321
827	0.293286
828	0.293233
829	0.293224
830	0.293208
831	0.293202
832	0.293182
833	0.293173
834	0.293171
835	0.293167
836	0.293165
837	0.293159
838	0.293156
839	0.293132
840	0.293116
841	0.293112
842	0.293094
843	0.293088
844	0.293087
845	0.293065
846	0.293061
847	0.293053
848	0.293033
849	0.293030
850	0.292997
851	0.292992
852	0.292989
853	0.292964
854	0.292955
855	0.292920
856	0.292896
857	0.292888
858	0.292883
859	0.292875
860	0.292859
861	0.292857
862	0.292853
863	0.292837
864	0.292832
865	0.292828
866	0.292820
867	0.292818
868	0.292807
869	0.292765
870	0.292738
871	0.292736
872	0.292724
873	0.292719
874	0.292696
875	0.292696
876	0.292668
877	0.292649
878	0.292640
879	0.292628
880	0.292628
881	0.292615
882	0.292610
883	0.292587
884	0.292584
885	0.292582
886	0.292581
887	0.292524
888	0.292524
889	0.292519
890	0.292488
891	0.292479
892	0.292457
893	0.292452
894	0.292432
895	0.292409
896	0.292388
897	0.292383
898	0.292378
899	0.292364
900	0.292337
901	0.292334
902	0.292325
903	0.292310
904	0.292276
905	0.292272
906	0.292245
907	0.292238
908	0.292208
909	0.292196
910	0.292183
911	0.292174
912	0.292163
913	0.292153
914	0.292140
915	0.292136
916	0.292127
917	0.292088
918	0.292060
919	0.292027
920	0.292008
921	0.292008
922	0.291969
923	0.291959
924	0.291949
925	0.291949
926	0.291940
927	0.291937
928	0.291937
929	0.291931
930	0.291924
931	0.291918
932	0.291918
933	0.291900
934	0.291896
935	0.291887
936	0.291884
937	0.291878
938	0.291847
939	0.291836
940	0.291830
941	0.291826
942	0.291803
943	0.291795
944	0.291784
945	0.291759
946	0.291758
947	0.291752
948	0.291729
949	0.291711
950	0.291699
951	0.291692
952	0.291686
953	0.291669
954	0.291660
955	0.291640
956	0.291621
957	0.291619
958	0.291615
959	0.291614
960	0.291610
961	0.291607
962	0.291593
963	0.291586
964	0.291582
965	0.291581
966	0.291555
967	0.291548
968	0.291540
969	0.291539
970	0.291532
971	0.291525
972	0.291501
973	0.291490
974	0.291474
975	0.291466
976	0.291464
977	0.291463
978	0.291460
979	0.291457
980	0.291453
981	0.291451
982	0.291448
983	0.291444
984	0.291411
985	0.291400
986	0.291396
987	0.291379
988	0.291377
989	0.291375
990	0.291367
991	0.291365
992	0.291307
993	0.291262
994	0.291250
995	0.291244
996	0.291238
997	0.291220
998	0.291219
999	0.291212
1000	0.291208
1001	0.291197
1002	0.291197
1003	0.291197
1004	0.291191
1005	0.291171
1006	0.291165
1007	0.291154
1008	0.291138
1009	0.291118
1010	0.291078
1011	0.291065
1012	0.291062
1013	0.291057
1014	0.291048
1015	0.291037
1016	0.291033
1017	0.291022
1018	0.291006
1019	0.290998
1020	0.290986
1021	0.290983
1022	0.290972
1023	0.290971
1024	0.290962
1025	0.290961
1026	0.290953
1027	0.290943
1028	0.290941
1029	0.290936
1030	0.290934
1031	0.290921
1032	0.290916
1033	0.290903
1034	0.290898
1035	0.290890
1036	0.290889
1037	0.290876
1038	0.290862
1039	0.290851
1040	0.290833
1041	0.290827
1042	0.290825
1043	0.290803
1044	0.290798
1045	0.290794
1046	0.290775
1047	0.290771
1048	0.290752
1049	0.290748
1050	0.290744
1051	0.290739
1052	0.290736
1053	0.290699
1054	0.290691
1055	0.290676
1056	0.290675
1057	0.290675
1058	0.290645
1059	0.290639
1060	0.290627
1061	0.290602
1062	0.290590
1063	0.290589
1064	0.290581
1065	0.290577
1066	0.290575
1067	0.290572
1068	0.290566
1069	0.290561
1070	0.290561
1071	0.290558
1072	0.290552
1073	0.290550
1074	0.290550
1075	0.290542
1076	0.290528
1077	0.290518
1078	0.290512
1079	0.290507
1080	0.290505
1081	0.290486
1082	0.290483
1083	0.290481
1084	0.290476
1085	0.290468
1086	0.290452
1087	0.290422
1088	0.290365
1089	0.290322
1090	0.290288
1091	0.290286
1092	0.290282
1093	0.290275
1094	0.290274
1095	0.290271
1096	0.290251
1097	0.290250
1098	0.290248
1099	0.290239
1100	0.290236
1101	0.290230
1102	0.290220
1103	0.290220
1104	0.290207
1105	0.290198
1106	0.290195
1107	0.290184
1108	0.290172
1109	0.290114
1110	0.290103
1111	0.290084
1112	0.290081
1113	0.290017
1114	0.290011
1115	0.290007
1116	0.289981
1117	0.289978
1118	0.289978
1119	0.289959
1120	0.289942
1121	0.289939
1122	0.289935
1123	0.289929
1124	0.289918
1125	0.289913
1126	0.289908
1127	0.289887
1128	0.289849
1129	0.289845
1130	0.289833
1131	0.289814
1132	0.289796
1133	0.289793
1134	0.289782
1135	0.289760
1136	0.289741
1137	0.289732
1138	0.289728
1139	0.289715
1140	0.289713
1141	0.289707
1142	0.289707
1143	0.289707
1144	0.289702
1145	0.289681
1146	0.289666
1147	0.289662
1148	0.289662
1149	0.289658
1150	0.289648
1151	0.289646
1152	0.289645
1153	0.289642
1154	0.289617
1155	0.289606
1156	0.289585
1157	0.289579
1158	0.289562
1159	0.289555
1160	0.289549
1161	0.289540
1162	0.289534
1163	0.289525
1164	0.289525
1165	0.289523
1166	0.289511
1167	0.289502
1168	0.289490
1169	0.289488
1170	0.289474
1171	0.289470
1172	0.289470
1173	0.289459
1174	0.289456
1175	0.289446
1176	0.289433
1177	0.289426
1178	0.289407
1179	0.289400
1180	0.289384
1181	0.289372
1182	0.289367
1183	0.289366
1184	0.289359
1185	0.289358
1186	0.289343
1187	0.289328
1188	0.289307
1189	0.289298
1190	0.289285
1191	0.289278
1192	0.289265
1193	0.289265
1194	0.289256
1195	0.289241
1196	0.289231
1197	0.289230
1198	0.289201
1199	0.289200
1200	0.289200
1201	0.289190
1202	0.289188
1203	0.289178
1204	0.289171
1205	0.289164
1206	0.289148
1207	0.289147
1208	0.289133
1209	0.289127
1210	0.289119
1211	0.289108
1212	0.289094
1213	0.289093
1214	0.289080
1215	0.289062
1216	0.289061
1217	0.289043
1218	0.289037
1219	0.289028
1220	0.289022
1221	0.289012
1222	0.289007
1223	0.289000
1224	0.288993
1225	0.288989
1226	0.288987
1227	0.288981
1228	0.288976
1229	0.288957
1230	0.288937
1231	0.288936
1232	0.288934
1233	0.288923
1234	0.288918
1235	0.288917
1236	0.288904
1237	0.288888
1238	0.288859
1239	0.288854
1240	0.288851
1241	0.288846
1242	0.288846
1243	0.288834
1244	0.288834
1245	0.288816
1246	0.288813
1247	0.288799
1248	0.288792
1249	0.288786
1250	0.288783
1251	0.288782
1252	0.288780
1253	0.288767
1254	0.288755
1255	0.288744
1256	0.288737
1257	0.288735
1258	0.288733
1259	0.288720
1260	0.288711
1261	0.288701
1262	0.288699
1263	0.288693
1264	0.288682
1265	0.288675
1266	0.288671
1267	0.288658
1268	0.288613
1269	0.288613
1270	0.288608
1271	0.288607
1272	0.288604
1273	0.288591
1274	0.288577
1275	0.288577
1276	0.288575
1277	0.288568
1278	0.288550
1279	0.288544
1280	0.288536
1281	0.288518
1282	0.288496
1283	0.288495
1284	0.288489
1285	0.288487
1286	0.288474
1287	0.288466
1288	0.288464
1289	0.288458
1290	0.288448
1291	0.288442
1292	0.288438
1293	0.288414
1294	0.288403
1295	0.288391
1296	0.288387
1297	0.288386
1298	0.288377
1299	0.288355
1300	0.288353
1301	0.288328
1302	0.288320
1303	0.288318
1304	0.288317
1305	0.288314
1306	0.288304
1307	0.288299
1308	0.288294
1309	0.288285
1310	0.288284
1311	0.288278
1312	0.288273
1313	0.288272
1314	0.288268
1315	0.288265
1316	0.288257
1317	0.288255
1318	0.288252
1319	0.288250
1320	0.288249
1321	0.288242
1322	0.288235
1323	0.288205
1324	0.288198
1325	0.288191
1326	0.288180
1327	0.288178
1328	0.288177
1329	0.288171
1330	0.288168
1331	0.288166
1332	0.288165
1333	0.288158
1334	0.288156
1335	0.288138
1336	0.288137
1337	0.288123
1338	0.288115
1339	0.288114
1340	0.288093
1341	0.288088
1342	0.288075
1343	0.288069
1344	0.288066
1345	0.288062
1346	0.288012
1347	0.287992
1348	0.287987
1349	0.287984
1350	0.287981
1351	0.287976
1352	0.287972
1353	0.287965
1354	0.287962
1355	0.287961
1356	0.287956
1357	0.287945
1358	0.287942
1359	0.287940
1360	0.287936
1361	0.287933
1362	0.287912
1363	0.287902
1364	0.287899
1365	0.287890
1366	0.287877
1367	0.287872
1368	0.287856
1369	0.287849
1370	0.287847
1371	0.287824
1372	0.287823
1373	0.287812
1374	0.287804
1375	0.287791
1376	0.287779
1377	0.287777
1378	0.287769
1379	0.287761
1380	0.287750
1381	0.287732
1382	0.287732
1383	0.287727
1384	0.287726
1385	0.287714
1386	0.287709
1387	0.287694
1388	0.287684
1389	0.287672
1390	0.287659
1391	0.287634
1392	0.287629
1393	0.287619
1394	0.287618
1395	0.287616
1396	0.287593
1397	0.287592
1398	0.287591
1399	0.287589
1400	0.287588
1401	0.287587
1402	0.287586
1403	0.287586
1404	0.287574
1405	0.287573
1406	0.287571
1407	0.287565
1408	0.287563
1409	0.287547
1410	0.287542
1411	0.287537
1412	0.287534
1413	0.287532
1414	0.287502
1415	0.287492
1416	0.287490
1417	0.287482
1418	0.287476
1419	0.287463
1420	0.287448
1421	0.287434
1422	0.287423
1423	0.287408
1424	0.287404
1425	0.287400
1426	0.287380
1427	0.287379
1428	0.287360
1429	0.287355
1430	0.287338
1431	0.287328
1432	0.287325
1433	0.287325
1434	0.287312
1435	0.287304
1436	0.287291
1437	0.287291
1438	0.287290
1439	0.287252
1440	0.287252
1441	0.287249
1442	0.287235
1443	0.287232
1444	0.287228
1445	0.287223
1446	0.287202
1447	0.287201
1448	0.287198
1449	0.287187
1450	0.287184
1451	0.287170
1452	0.287164
1453	0.287148
1454	0.287137
1455	0.287134
1456	0.287133
1457	0.287113
1458	0.287110
1459	0.287107
1460	0.287098
1461	0.287095
1462	0.287068
1463	0.287067
1464	0.287064
1465	0.287050
1466	0.287048
1467	0.287041
1468	0.287033
1469	0.287026
1470	0.287025
1471	0.287021
1472	0.287017
1473	0.287016
1474	0.287009
1475	0.287009
1476	0.287008
1477	0.286998
1478	0.286987
1479	0.286985
1480	0.286975
1481	0.286952
1482	0.286948
1483	0.286937
1484	0.286929
1485	0.286915
1486	0.286907
1487	0.286904
1488	0.286897
1489	0.286892
1490	0.286872
1491	0.286866
1492	0.286856
1493	0.286844
1494	0.286827
1495	0.286807
1496	0.286798
1497	0.286794
1498	0.286758
1499	0.286756
1500	0.286756
1501	0.286755
1502	0.286745
1503	0.286741
1504	0.286739
1505	0.286738
1506	0.286732
1507	0.286722
1508	0.286720
1509	0.286719
1510	0.286714
1511	0.286709
1512	0.286707
1513	0.286683
1514	0.286680
1515	0.286655
1516	0.286654
1517	0.286631
1518	0.286626
1519	0.286623
1520	0.286618
1521	0.286614
1522	0.286601
1523	0.286595
1524	0.286594
1525	0.286574
1526	0.286567
1527	0.286565
1528	0.286551
1529	0.286544
1530	0.286542
1531	0.286526
1532	0.286517
1533	0.286517
1534	0.286494
1535	0.286489
1536	0.286487
1537	0.286483
1538	0.286450
1539	0.286449
1540	0.286446
1541	0.286441
1542	0.286440
1543	0.286432
1544	0.286419
1545	0.286411
1546	0.286403
1547	0.286396
1548	0.286395
1549	0.286369
1550	0.286351
1551	0.286350
1552	0.286346
1553	0.286345
1554	0.286339
1555	0.286319
1556	0.286316
1557	0.286311
1558	0.286310
1559	0.286309
1560	0.286268
1561	0.286258
1562	0.286255
1563	0.286247
1564	0.286245
1565	0.286232
1566	0.286229
1567	0.286228
1568	0.286209
1569	0.286195
1570	0.286189
1571	0.286186
1572	0.286176
1573	0.286173
1574	0.286171
1575	0.286167
1576	0.286155
1577	0.286147
1578	0.286116
1579	0.286102
1580	0.286085
1581	0.286081
1582	0.286075
1583	0.286075
1584	0.286075
1585	0.286075
1586	0.286075
1587	0.286063
1588	0.286050
1589	0.286049
1590	0.286039
1591	0.286039
1592	0.286034
1593	0.286018
1594	0.286012
1595	0.286003
1596	0.286002
1597	0.285994
1598	0.285990
1599	0.285989
1600	0.285979
1601	0.285969
1602	0.285961
1603	0.285943
1604	0.285942
1605	0.285940
1606	0.285940
1607	0.285913
1608	0.285907
1609	0.285899
1610	0.285891
1611	0.285878
1612	0.285867
1613	0.285865
1614	0.285864
1615	0.285848
1616	0.285847
1617	0.285843
1618	0.285839
1619	0.285835
1620	0.285831
1621	0.285818
1622	0.285816
1623	0.285813
1624	0.285808
1625	0.285798
1626	0.285780
1627	0.285777
1628	0.285773
1629	0.285767
1630	0.285758
1631	0.285750
1632	0.285750
1633	0.285734
1634	0.285712
1635	0.285707
1636	0.285702
1637	0.285695
1638	0.285689
1639	0.285688
1640	0.285680
1641	0.285678
1642	0.285668
1643	0.285661
1644	0.285653
1645	0.285651
1646	0.285648
1647	0.285643
1648	0.285633
1649	0.285623
1650	0.285621
1651	0.285614
1652	0.285614
1653	0.285605
1654	0.285603
1655	0.285597
1656	0.285588
1657	0.285585
1658	0.285573
1659	0.285562
1660	0.285561
1661	0.285555
1662	0.285552
1663	0.285532
1664	0.285529
1665	0.285525
1666	0.285517
1667	0.285506
1668	0.285506
1669	0.285504
1670	0.285495
1671	0.285492
1672	0.285488
1673	0.285480
1674	0.285470
1675	0.285470
1676	0.285456
1677	0.285452
1678	0.285449
1679	0.285427
1680	0.285410
1681	0.285394
1682	0.285393
1683	0.285381
1684	0.285378
1685	0.285377
1686	0.285374
1687	0.285372
1688	0.285367
1689	0.285366
1690	0.285365
1691	0.285362
1692	0.285352
1693	0.285352
1694	0.285342
1695	0.285338
1696	0.285316
1697	0.285315
1698	0.285314
1699	0.285300
1700	0.285299
1701	0.285298
1702	0.285291
1703	0.285289
1704	0.285284
1705	0.285271
1706	0.285270
1707	0.285246
1708	0.285242
1709	0.285225
1710	0.285213
1711	0.285210
1712	0.285208
1713	0.285188
1714	0.285185
1715	0.285184
1716	0.285173
1717	0.285171
1718	0.285170
1719	0.285161
1720	0.285156
1721	0.285156
1722	0.285151
1723	0.285143
1724	0.285138
1725	0.285134
1726	0.285133
1727	0.285132
1728	0.285132
1729	0.285127
1730	0.285123
1731	0.285113
1732	0.285104
1733	0.285099
1734	0.285092
1735	0.285090
1736	0.285089
1737	0.285080
1738	0.285076
1739	0.285075
1740	0.285073
1741	0.285068
1742	0.285067
1743	0.285062
1744	0.285061
1745	0.285055
1746	0.285053
1747	0.285048
1748	0.285048
1749	0.285042
1750	0.285037
1751	0.285034
1752	0.285028
1753	0.285027
1754	0.285023
1755	0.285021
1756	0.285013
1757	0.285007
1758	0.284999
1759	0.284967
1760	0.284951
1761	0.284946
1762	0.284946
1763	0.284929
1764	0.284923
1765	0.284922
1766	0.284902
1767	0.284901
1768	0.284889
1769	0.284887
1770	0.284880
1771	0.284871
1772	0.284853
1773	0.284840
1774	0.284840
1775	0.284837
1776	0.284834
1777	0.284817
1778	0.284811
1779	0.284803
1780	0.284802
1781	0.284801
1782	0.284797
1783	0.284782
1784	0.284782
1785	0.284781
1786	0.284765
1787	0.284759
1788	0.284749
1789	0.284743
1790	0.284720
1791	0.284712
1792	0.284701
1793	0.284691
1794	0.284687
1795	0.284676
1796	0.284671
1797	0.284666
1798	0.284665
1799	0.284664
1800	0.284652
1801	0.284651
1802	0.284639
1803	0.284636
1804	0.284632
1805	0.284621
1806	0.284620
1807	0.284616
1808	0.284616
1809	0.284613
1810	0.284612
1811	0.284596
1812	0.284583
1813	0.284565
1814	0.284558
1815	0.284532
1816	0.284532
1817	0.284512
1818	0.284502
1819	0.284499
1820	0.284499
1821	0.284492
1822	0.284490
1823	0.284470
1824	0.284458
1825	0.284449
1826	0.284445
1827	0.284441
1828	0.284440
1829	0.284437
1830	0.284423
1831	0.284392
1832	0.284388
1833	0.284385
1834	0.284379
1835	0.284375
1836	0.284343
1837	0.284340
1838	0.284339
1839	0.284339
1840	0.284332
1841	0.284319
1842	0.284305
1843	0.284293
1844	0.284290
1845	0.284289
1846	0.284278
1847	0.284276
1848	0.284263
1849	0.284262
1850	0.284261
1851	0.284250
1852	0.284227
1853	0.284218
1854	0.284217
1855	0.284217
1856	0.284205
1857	0.284203
1858	0.284202
1859	0.284201
1860	0.284188
1861	0.284188
1862	0.284183
1863	0.284179
1864	0.284178
1865	0.284178
1866	0.284177
1867	0.284176
1868	0.284154
1869	0.284152
1870	0.284146
1871	0.284138
1872	0.284136
1873	0.284129
1874	0.284123
